school_id,name,country,url,status,title,verdict
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/newsboard_view?set_language=en,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260731_102445,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260731_184132,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260729_103443,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260723_093304,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260714_121758,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260713_102250,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://portal.mytum.de/jobs/professuren/NewsArticle_20260629_120822,200,Technical University of Munich,posting
1693,Technical University of Munich,Germany,https://www.tum.de/ueber-die-tum/karriere-und-jobs,200,Karriere und Jobs,posting
1694,Athens University of Economics and Business,Greece,https://apella.minedu.gov.gr/node/7334,200,ΘΕΩΡΙΑ ΚΑΙ ΕΦΑΡΜΟΓΕΣ ΑΛΓΟΡΙΘΜΩΝ,posting
1694,Athens University of Economics and Business,Greece,https://apella.minedu.gov.gr/node/7333,200,ΤΕΧΝΟΛΟΓΙΑ ΛΟΓΙΣΜΙΚΟΥ,posting
1694,Athens University of Economics and Business,Greece,https://apella.minedu.gov.gr/node/7260,200,ΟΙΚΟΝΟΜΙΚΗ ΕΠΙΣΤΗΜΗ ΜΕ ΕΜΦΑΣΗ ΣΤΗ ΜΙΚΡΟΟΙΚΟΝΟΜΙΚΗ,posting
1694,Athens University of Economics and Business,Greece,https://apella.minedu.gov.gr/node/7258,200,ΟΙΚΟΝΟΜΙΚΗ ΕΠΙΣΤΗΜΗ ΜΕ ΕΜΦΑΣΗ ΣΤΗ ΜΑΚΡΟΟΙΚΟΝΟΜΙΚΗ,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7373,200,Αναπληρωτής Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7361,200,Επίκουρος Καθηγητής επί θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7360,200,Αναπληρωτής Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7359,200,Επίκουρος Καθηγητής επί θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7358,200,ΚΑΘΗΓΗΤΗΣ,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7357,200,Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7356,200,Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7355,200,Αναπληρωτής Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7354,200,Αναπληρωτής Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7353,200,Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7343,200,ΑΝΑΠΛΗΡΩΤΗΣ ΚΑΘΗΓΗΤΗΣ,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7340,200,Επίκουρος Καθηγητής Επί θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7339,200,Επίκουρος Καθηγητής επί θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7336,200,Επίκουρος Καθηγητής επί θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7331,200,ΚΑΘΗΓΗΤΗΣ,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7302,200,Επίκουρος Καθηγητής Επί Θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7301,200,Επίκουρος Καθηγητής Επί Θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7251,200,Επίκουρος Καθηγητής Επί Θητεία,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7247,200,Καθηγητής,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7244,200,ΑΝΑΠΛΗΡΩΤΗΣ ΚΑΘΗΓΗΤΗΣ,posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7243,200,ΑΝΑΠΛΗΡΩΤΗΣ ΚΑΘΗΓΗΤΗΣ (ΑΠΟ ΑΙΤΗΣΗ ΕΞΕΛΙΞΗΣ ΜΕΛΟΥΣ ΔΕΠ),posting
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7227,404,,dead
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7226,404,,dead
1696,National and Kapodistrian University of Athens,Greece,https://apella.minedu.gov.gr/node/7223,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7371,200,Επίκουρος Καθηγητής,posting
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7369,200,Επίκουρος Καθηγητής,posting
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7368,200,Αναπληρωτής Καθηγητής,posting
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7367,200,Καθηγητής πρώτης βαθμίδας,posting
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7370,200,Αναπληρωτής Καθηγητής,posting
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7335,200,Επίκουρος Καθηγητής,posting
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7330,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7329,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7326,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7325,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7322,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7321,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7319,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7318,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7317,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7316,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7313,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7312,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7310,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7309,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7308,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7293,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7294,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7292,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7291,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7289,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7288,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7282,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7281,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7280,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7279,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7278,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7277,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7276,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7272,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7273,404,,dead
1697,Aristotle University of Thessaloniki,Greece,https://apella.minedu.gov.gr/node/7271,200,Καθηγητής πρώτης βαθμίδας,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/main-page/research/journals/?lang=en,200,Journals,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-2/for-students/career-support/?lang=en,200,Career support,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/wp-login.php?lang=en&redirect_to=%2Find%2Fcareer-opportunities-at-corvinus%2Fcareer-in-academia%2F%3Flang%3Den,200,Login,furniture
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-professional-service/?lang=en,200,Jobs Browse among the jobs,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/calls-for-applications-for-leaders/?lang=en,200,Calls for applications for leaders,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/center-for-collective-learning-at-corvinus-university-2/?lang=en,200,Center for Collective Learning at Corvinus University,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/corvinus-institute-of-advanced-studies-cias-2/?lang=en,200,Corvinus Institute of Advanced Studies (CIAS),posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-strategy-and-management/?lang=en,200,Institute of Strategy and Management,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-economics/?lang=en,200,Institute of Economics,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-entrepreneurship-and-innovation/?lang=en,200,Institute of Entrepreneurship and Innovation,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-information-technology/?lang=en,200,Institute of Data Analytics and Information Systems,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-operations-and-decision-sciences/?lang=en,200,Institute of Operations and Decision Sciences,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-sustainable-development/?lang=en,200,Institute of Sustainable Development,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-marketing-and-communication-sciences/?lang=en,200,Institute of Marketing and Communication Sciences,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-global-studies/?lang=en,200,Institute of Global Studies,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-finance/?lang=en,200,Institute of Finance,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-accounting-and-law/?lang=en,200,Institute of Accounting and Law,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-social-and-political-sciences/?lang=en,200,Institute of Social and Political Sciences,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/privacy-policy/?lang=en,200,Privacy Policy,furniture
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-information-technology/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-operations-and-decision-sciences/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-sustainable-development/open-calls/?lang=en,200,Open Calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-economics/nyilvanos-palyazatok/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-marketing-and-communication-sciences/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-global-studies/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-finance/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-strategy-and-management/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-accounting-and-law/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-social-and-political-sciences/open-calls/?lang=en,200,Open Calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/institute-of-entrepreneurship-and-innovation/open-calls/?lang=en,200,Open calls,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-opportunities-at-corvinus/career-in-academia/regional-centre-for-energy-policy-research/,200,Regional Centre for Energy Policy Research,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/footer/opening-hours/?lang=en,200,Opening Hours,posting
1698,Corvinus University of Budapest,Hungary,https://www.uni-corvinus.hu/ind/career-2/?lang=en,200,Your Career Starts with Us!,posting
1699,Eötvös Loránd University,Hungary,https://www.elte.hu/en/career-services,200,Career services | Eötvös Loránd University,posting
1699,Eötvös Loránd University,Hungary,https://www.elte.hu/en/about-hungary/work-permit,200,Work permit for a part-time job,posting
1700,Central European University,Hungary,https://careers.ceu.edu/go/Non-Academic-Career-Opportunities/9273855/,200,Non-Academic Career Opportunities,posting
1700,Central European University,Hungary,https://www.ceu.edu/open-positions,200,Open Positions,furniture
1700,Central European University,Hungary,https://careers.ceu.edu/job/Vienna-Visiting-Professor-%28fmd%29-1100/1359661455/,200,Job Title: Visiting Professor (f/m/d),posting
1701,University of Iceland,Iceland,https://app-eu.readspeaker.com/cgi-bin/rsent?customerid=10303&lang=en_uk&readid=hi_read_main&url=https%3A%2F%2Fenglish.hi.is%2Fabout-ui%2Fworking-ui%2Fvacancies,200,,posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/aform6/aform-settore-servizi-didattici-ingegneria-architettura-avviso-per-l-attribuzione-di-incarichi-di-insegnamento-a-docenti-e-ricercatori-dell-ateneo-di-bologna-prot-163052-del-01-09-2026,200,"AFORM - Settore Servizi Didattici ""Ingegneria-Architettura"": Avviso per l'attribuzione di incarichi di insegnamento a docenti e ricercatori dell'Ateneo di Bolog",posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/aform6/3-ingegneria-architettura-bando-per-l-attribuzione-a-titolo-oneroso-di-contratti-di-insegnamento-e-moduli-didattici-per-l-a-a-2026-27-sedi-di-bologna-e-lugo-prot-161368-del-31-08-2026-rep-4984-2026,200,"3 - Ingegneria-Architettura – Bando per l'attribuzione, a titolo oneroso, di contratti di insegnamento e moduli didattici per l'A.A. 2026/27 - Sedi di Bologna e",posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/aform4/aform-settore-servizi-didattici-di-ambito-sociale-hercolani-bando-rep-5009-2026-prot-n-163358-del-02-09-2026-per-l-attribuzione-a-titolo-oneroso-di-contratti-di-insegnamento-e-di-moduli-didattici-per-il-corso-di-laurea-magistrale-sociologia-e-servizio,200,"AFORM- Settore servizi didattici di Ambito Sociale – Hercolani – Bando Rep. 5009/2026 Prot. n. 163358 del 02/09/2026 per l’attribuzione, a titolo oneroso, di co",posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/campus-cesena/prot-n-160041-del-28-08-2026-bando-2-per-l-affidamento-di-contratti-di-insegnamento-e-moduli-didattici-computational-cardiology-modulo-2-a-a-2026-27-corsi-di-studio-in-ingegneria-biomedica-e-in-ingegneria-elettronica-dei-sede-di-cesena,200,"Prot. N. 160041 del 28/08/2026 Bando 2 per l'affidamento di contratti di insegnamento e moduli didattici (Computational cardiology -  modulo 2 ), a. a. 2026/27 ",posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/campus-cesena/disi-sede-di-cesena-terza-fase-della-programmazione-didattica-a-a-2026-27-avviso-di-interesse-per-attribuzione-dei-carichi-di-didattica-frontale-ai-ricercatori-a-tempo-indeterminato-ai-professori-di-i-e-ii-fascia-e-ai-ricercatori-a-tempo-determinato-tipo,200,DISI sede di Cesena - TERZA FASE DELLA PROGRAMMAZIONE DIDATTICA A.A. 2026/27– AVVISO DI INTERESSE PER ATTRIBUZIONE DEI CARICHI DI DIDATTICA FRONTALE AI RICERCAT,posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/aform4/bando-rep-4963-prot-0160978-del-31-08-2026-per-l-attribuzione-a-titolo-oneroso-di-contratti-di-insegnamento-e-di-moduli-didattici-per-i-corsi-di-laurea-e-laurea-magistrale-del-dipartimento-di-scienze-economiche-per-l-a-a-2026-2027,200,"BANDO REP. 4963 PROT. 0160978 DEL 31.08.2026 PER L’ATTRIBUZIONE, A TITOLO ONEROSO, DI CONTRATTI DI INSEGNAMENTO E DI MODULI DIDATTICI PER I CORSI DI LAUREA E LA",posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/aform6/aform-settore-servizi-didattici-ingegneria-architettura-avviso-per-l-attribuzione-di-incarichi-di-insegnamento-a-docenti-e-ricercatori-dell-ateneo-di-bologna-prot-160082-del-28-08-2026,200,"AFORM - Settore Servizi Didattici ""Ingegneria-Architettura"": Avviso per l'attribuzione di incarichi di insegnamento a docenti e ricercatori dell'Ateneo di Bolog",posting
1707,University of Bologna,Italy,https://bandi.unibo.it/s/campus-forli/dit-bando-per-lattribuzione-per-contratto-del-modulo-di-traduzione-dallinglese-seconda-lingua-allitaliano-cod-b2549_a-a-2026-27,200,DIT - Bando per l'attribuzione per contratto del modulo di Traduzione dall'inglese (seconda lingua) all'italiano cod. B2549_a.a. 2026/27,posting
1708,Bocconi University,Italy,https://www.unibocconi.it/en/current-students/career-services,200,Career Services,posting
1708,Bocconi University,Italy,https://www.unibocconi.it/en/employers-and-partners/jobgate-internship-and-job-posting,200,JobGate: internship and job posting,posting
1708,Bocconi University,Italy,https://www.unibocconi.it/en/employers-and-partners/career-fairs,200,Career fairs,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/,,,furniture
1708,Bocconi University,Italy,https://jobmarket.unibocconi.it/,,,unreachable
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/index.php?type=j,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/index.php?type=s,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=982,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=j,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=&dep=SPS,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=981,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=s,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=978,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=&dep=MNT,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=OTE3XmVhZTg0NDI0MWFkOGY2NjJkYTMzMzBjNzY4ODViNTcwXnVwbG9hZC9NTlQvc2Vzc2lvbl85NzgtMjAyNjA4MDdeam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2l0Xjk3OA==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODgyXmIyYjNjOTIyNDk2ZjkwNjIyMWQyY2E3OTMzYTgzZWYzXnVwbG9hZC9NTlQvc2Vzc2lvbl85NzgtMjAyNjA4MDdeam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2VuXjk3OA==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=976,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=&dep=ECO,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=NDcwXmE4MmQ1MmZmOTFiODMwN2RhNWViNjM0ZTM1NDZhMDZmXnVwbG9hZC9FQ08vc2Vzc2lvbl85NzYtMjAyNjA4MDReam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTYyOQ==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=957,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=&dep=DEC,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=MzA0XjZhNzg3ZjljN2YwYjBlYzg0M2NmNDdlYWJhZjYyZTdjXnVwbG9hZC9ERUMvc2Vzc2lvbl85NTctMjAyNjA1Mjleam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2l0Xjk1Nw==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=NDE5XjEzZTUyMjdkYTA5ZWY2MjRmZjM1MTY0YTc1YmYzNmQ5XnVwbG9hZC9ERUMvc2Vzc2lvbl85NTctMjAyNjA1Mjleam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2VuXjk1Nw==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODA5XmQzZTc2NTE4ZDEwMGVhNzM4NDU3MDNkY2Q2Y2JkOTFhXnVwbG9hZC9ERUMvc2Vzc2lvbl85NTctMjAyNjA1Mjleam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9yZXBvcnReOTU3,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODMzXjQwYjlkNDExMmRjNDY4ZTc0MmQ3YTdjNTJjNDkxNzhmXnVwbG9hZC9ERUMvc2Vzc2lvbl85NTctMjAyNjA1Mjleam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTUxNg==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=MzY4XjEzZmMzOWQxMDkwMWNmNDY0NDFlMGZmNTRkODBlYWNjXnVwbG9hZC9ERUMvc2Vzc2lvbl85NTctMjAyNjA1Mjleam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTU2MA==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=956,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODE0XjM3MzQxYzBiYjViMjAxMmMxOGU1OGY0MzBkNjMzODE1XnVwbG9hZC9TUFMvc2Vzc2lvbl85NTYtMjAyNjA1Mjleam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2l0Xjk1Ng==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODcwXjBjZTMwOWIyY2I3OTA3MGEwYzRhOWRjYjFmYTI4YmQxXnVwbG9hZC9TUFMvc2Vzc2lvbl85NTYtMjAyNjA1Mjleam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2VuXjk1Ng==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODUwXmU0MzM1MTdmOTBmMDFkMDMyMjM4M2Q5YTBjN2YwZTBhXnVwbG9hZC9TUFMvc2Vzc2lvbl85NTYtMjAyNjA1Mjleam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTUwNA==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=MzU5XjNjMzQzNmRjMTk0MDEyYTFhMTgzMzI5NWNlNmNlZTYyXnVwbG9hZC9TUFMvc2Vzc2lvbl85NTYtMjAyNjA1Mjleam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTU2MQ==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=Mjc3XjZlZmU2YzVhYWM3NjhkZmI5MzZmMDg3MGJlYmQwMGJkXnVwbG9hZC9TUFMvc2Vzc2lvbl85NTYtMjAyNjA1Mjleam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTU4NA==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=ODk3XmFjM2ExNmZmMmZjNDA0NzM1MDkzM2MzYmEwODU2NTI5XnVwbG9hZC9TUFMvc2Vzc2lvbl85NTYtMjAyNjA1Mjleam1rX3Nlc19maWxlXmptZl9eam1mX2ZpbGVeNTU4NQ==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?id=942,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/?type=&dep=ACC,200,Job Market,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=MjAyXmZhYzdjMWU1ZjdjNTFmN2I2NzUwMDExOTA2MWMxZDM0XnVwbG9hZC9BQ0Mvc2Vzc2lvbl85NDItMjAyNjA0MjFeam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2l0Xjk0Mg==,200,,posting
1708,Bocconi University,Italy,https://jobmarket.unibocconi.eu/include/dwload.php?a=OTM1XjY2YzI3NDFmZmI0ODczNTMzMWM1MGJjMGFmYzU2N2NiXnVwbG9hZC9BQ0Mvc2Vzc2lvbl85NDItMjAyNjA0MjFeam1rX3Nlc3Npb25eam1zX15qbXNfZmlsZV9kZXRhaWxzX2VuXjk0Mg==,200,,posting
